,quality
6786,1
571,0
6623,1
2411,1
3389,0
7006,1
1853,0
1827,0
2497,0
6511,1
2667,0
7425,1
3401,0
3122,0
4290,1
2443,1
5502,1
1155,0
4074,1
6353,1
283,1
7863,1
5400,1
7886,1
3050,0
7521,1
8343,1
3299,1
2277,0
254,0
1397,0
8034,1
6130,1
3014,0
6707,1
7345,1
5950,1
7751,1
5695,1
8617,1
3748,0
2546,1
2736,1
3753,0
8365,1
5779,1
499,0
3533,1
1246,0
2598,0
2825,0
2061,1
620,0
952,1
741,0
5302,0
7324,1
1064,0
5618,1
4375,0
7476,1
1130,0
1398,1
5789,1
2433,0
212,0
6931,1
3366,0
5509,1
6339,1
2715,0
3151,0
4944,0
4880,0
2081,0
3090,0
8296,1
8498,1
7358,1
7465,1
2182,0
6721,1
8366,1
1069,0
1693,0
5771,1
6913,1
6489,1
5830,1
6693,1
1715,0
2360,0
125,0
3423,0
7398,1
5475,1
3784,1
5621,1
3958,0
1824,0
5240,0
5740,1
5503,1
3965,0
1471,0
958,0
2892,1
2697,0
3804,0
8019,1
3499,0
6372,1
3702,0
2769,0
1358,0
1014,0
392,0
7498,1
8208,1
2570,0
4230,1
6468,1
2978,0
1604,0
5970,1
217,0
2460,0
4450,0
1970,0
1612,0
4825,0
6732,1
3175,0
4010,0
3649,1
3057,0
2458,0
5460,1
6107,1
7039,1
7271,1
700,0
6323,1
3195,1
2005,0
1905,1
7591,1
114,0
3353,0
5327,1
1571,0
2604,0
6625,1
6412,1
2530,0
6617,1
2791,0
6185,1
4265,0
5455,1
1584,0
3842,0
5973,1
2503,1
5739,1
6377,1
1238,0
5323,1
5885,1
7770,1
670,0
7316,1
2230,0
5210,0
2330,0
5844,1
1754,0
6162,1
6669,1
6470,1
2059,0
1912,1
7389,1
2644,0
5592,1
7052,1
4120,1
3039,1
8352,1
1989,0
3391,0
3421,0
1792,0
4300,0
4340,1
8293,1
21,0
3442,1
6073,1
615,0
736,1
1019,0
2271,0
4058,0
8260,1
1443,0
564,0
4226,0
8468,1
5466,1
8046,1
3864,0
4992,0
3288,0
8252,1
387,1
8310,1
1120,0
579,0
7694,1
4077,0
7468,1
6979,1
825,0
3286,0
1797,0
8280,1
8598,1
173,0
478,0
5811,1
2010,1
1668,0
6839,1
3480,0
1078,0
7479,1
2124,0
3381,0
3580,0
2949,0
8105,1
5366,1
5581,1
6513,1
4156,1
6926,1
1698,0
5824,1
5198,0
2730,0
5708,1
5628,1
2389,0
6760,1
6143,1
4108,0
7140,1
7745,1
5295,0
8426,1
6263,1
7241,1
5380,1
8477,1
4702,0
7759,1
2950,0
8428,1
7779,1
275,0
3701,0
6311,1
2933,1
2574,0
4836,0
1134,0
7635,1
7999,1
4155,0
5499,1
5153,1
8256,1
4784,0
6891,1
5564,1
627,0
4148,0
2916,1
5129,0
3392,0
7021,1
3142,0
3280,0
4896,0
8441,1
2779,0
7620,1
3770,0
8250,1
4875,0
8269,1
4597,0
2677,1
3691,0
5624,1
4463,0
164,0
8176,1
6404,1
2471,0
1983,0
1237,1
4841,0
1736,1
100,0
6865,1
5278,0
2780,1
4646,0
3954,0
62,0
7563,1
996,1
2087,0
8061,1
7106,1
7515,1
5246,0
178,0
4118,0
6705,1
297,0
5913,1
6525,1
6060,1
901,1
8615,1
6637,1
2457,0
6719,1
4918,0
3304,0
3443,0
6476,1
4710,0
1187,0
4839,0
3689,1
3236,0
999,0
5098,0
2244,0
1770,0
6340,1
6730,1
8076,1
5432,1
3929,0
5696,1
3143,1
4881,0
6259,1
105,0
5691,1
6921,1
3609,0
921,0
6478,1
1079,0
1820,1
4658,0
1729,0
2858,0
8055,1
2216,0
8394,1
1955,0
2128,0
7450,1
4189,1
5951,1
3253,1
4245,0
1353,0
6419,1
7214,1
669,0
698,0
5720,1
4677,0
2539,0
8129,1
8009,1
4612,0
375,0
5647,1
6854,1
1566,1
6695,1
8049,1
161,0
2951,0
2707,0
2649,0
3587,0
3497,1
7001,1
2710,1
8604,1
4909,0
4161,1
280,0
3091,0
8490,1
5462,1
472,0
5179,0
3783,0
6800,1
510,1
3515,0
1068,0
7270,1
4619,0
6571,1
5178,1
6132,1
4417,0
4013,0
8213,1
7724,1
4495,0
2450,0
5404,1
5382,1
1781,0
6329,1
8327,1
7643,1
5004,0
7529,1
2468,0
2790,0
2676,0
632,0
6036,1
3630,1
4336,0
720,0
7828,1
7825,1
5439,1
1961,1
1013,0
8582,1
2775,0
1304,0
6047,1
1022,0
3559,0
1063,0
5717,1
1086,0
7564,1
3251,0
2684,0
7331,1
5368,1
565,0
1561,0
1381,0
1495,0
800,1
3083,0
6091,1
5934,1
6344,1
6602,1
395,1
7700,1
93,0
8074,1
4772,0
2882,0
6005,1
1428,0
4687,1
6178,1
6389,1
8295,1
533,0
909,1
5434,1
8491,1
2475,0
6105,1
860,0
5,0
859,1
287,0
7215,1
1486,0
3685,0
2496,0
1410,0
5467,1
2042,0
7875,1
2702,0
6682,1
5498,1
5756,1
2291,0
6211,1
2532,0
3755,1
7263,1
4401,0
6238,1
987,1
3798,0
883,0
8512,1
7155,1
3028,0
4997,0
5266,1
487,0
7204,1
6384,1
4337,0
8228,1
3459,0
3037,0
4119,0
7313,1
5096,0
6668,1
6964,1
1823,0
5234,0
2959,0
1273,0
2175,1
1995,1
8421,1
6114,1
1169,0
399,0
3129,0
7200,1
7995,1
8562,1
6636,1
179,0
7223,1
3727,1
5902,1
6564,1
2142,0
4014,0
4933,0
7329,1
1255,0
1456,0
1933,0
3935,0
1116,0
2831,0
94,0
1330,0
4273,0
7298,1
7732,1
2147,1
4611,0
3607,1
6281,1
6298,1
3247,0
3867,1
6124,1
7838,1
3228,0
3115,0
3826,0
5002,0
4690,0
8398,1
957,1
8199,1
6065,1
8383,1
2638,0
1884,0
6061,1
8418,1
6426,1
469,0
5943,1
8326,1
7533,1
7858,1
1972,0
8301,1
2050,0
8073,1
5926,1
4333,1
313,1
5735,1
7407,1
4488,0
5223,0
8425,1
3040,0
5111,0
4159,0
2657,0
8579,1
6361,1
4622,0
7176,1
7114,1
3837,0
964,1
946,0
1438,1
7105,1
1629,1
1089,0
7651,1
5363,1
4615,0
310,0
5395,1
326,0
4407,1
8392,1
4974,0
2717,0
7809,1
2089,0
1257,0
4567,0
3736,1
2394,0
643,0
3061,0
3413,0
5569,1
7036,1
5134,0
4637,0
7183,1
8486,1
6656,1
349,0
7186,1
3018,0
4554,0
7027,1
7667,1
2356,0
6955,1
4993,0
7409,1
3907,0
7438,1
5774,1
2057,0
1196,0
5177,0
7976,1
7932,1
295,1
6044,1
7599,1
1616,0
5276,0
3986,1
7723,1
4689,0
4929,0
4743,1
846,0
7441,1
1030,0
6804,1
1549,0
2962,1
895,0
6584,1
3916,0
3507,1
7818,1
5518,1
3411,0
1758,0
836,0
1450,0
8278,1
5994,1
475,0
3540,0
7983,1
6001,1
3861,0
249,0
2195,0
3987,1
7618,1
3569,1
3888,0
5627,1
4509,0
6461,1
7662,1
1766,0
7715,1
8526,1
2687,0
7772,1
3482,0
4378,0
4972,0
1681,0
5948,1
3141,0
3311,1
7077,1
7111,1
4656,0
8519,1
5850,1
2491,0
5620,1
2877,0
3806,0
719,0
7969,1
5331,1
269,0
1279,0
7535,1
3936,0
1521,0
4041,1
4446,0
5072,1
1407,0
4660,0
5417,1
8145,1
177,1
4182,1
7829,1
447,1
5197,0
1493,1
4797,0
4632,0
1390,0
965,1
3910,0
2084,1
3660,0
366,0
6165,1
3657,0
5442,1
4132,0
3455,1
4850,1
6635,1
5026,1
3025,0
195,0
8479,1
7585,1
1265,0
5316,0
4093,1
7246,1
691,0
6191,1
6110,1
6090,1
6151,1
1670,1
5019,0
294,0
8592,1
1093,0
6824,1
4874,0
4275,0
4685,0
6507,1
6657,1
1817,0
2504,1
3075,0
6878,1
5554,1
7350,1
7593,1
1170,0
5790,1
4719,0
5923,1
5491,1
4346,0
3749,0
4952,0
251,0
3762,0
4171,0
3912,0
7192,1
5540,1
7010,1
5236,0
2321,0
8002,1
3799,1
351,0
816,0
2305,0
3820,0
6778,1
4070,1
7941,1
6919,1
6517,1
667,0
5358,1
6756,1
5286,1
5056,0
4667,1
5936,1
4087,0
7410,1
6610,1
874,0
2558,0
4441,0
4423,0
3167,1
8045,1
3795,1
6433,1
4576,1
7978,1
2620,1
4432,0
5294,0
4712,0
855,0
6894,1
8439,1
3551,1
7653,1
3829,0
2658,0
4125,0
6164,1
2827,0
4760,0
4642,0
5195,0
423,0
1653,0
2047,1
5686,1
8090,1
8494,1
483,0
1433,0
6029,1
6880,1
2286,1
5998,1
1455,0
4317,0
3022,0
4830,0
3990,0
1262,0
1527,0
2965,0
3431,0
5082,1
3153,0
3240,1
5676,1
3610,0
4845,0
4371,0
1522,0
8244,1
759,0
6723,1
4605,0
4267,0
5679,1
4898,0
6940,1
354,0
5274,0
861,0
1010,0
5156,0
5205,1
6843,1
2593,0
5472,1
2545,1
75,0
73,0
5692,1
7752,1
6908,1
6331,1
4807,0
7423,1
5955,1
5587,1
8147,1
5891,1
6251,1
2720,0
2264,1
7536,1
3877,0
7274,1
3005,0
7356,1
4216,0
2572,0
7014,1
5196,1
5961,1
1147,0
1334,0
6439,1
2548,0
716,0
3108,0
7112,1
2810,0
773,1
6912,1
733,0
2672,0
3576,0
3152,0
3923,0
7049,1
7340,1
1837,1
2852,0
7210,1
7856,1
2696,0
8416,1
1512,0
18,0
3407,0
8360,1
1227,0
3894,0
185,1
5303,0
228,0
2911,0
6358,1
7926,1
7074,1
1315,0
3496,0
1993,0
4054,1
7485,1
3334,0
7062,1
5356,1
318,0
6901,1
584,0
1842,0
5445,1
153,0
5089,0
912,0
6777,1
3538,0
1224,0
6328,1
3170,0
86,0
4981,0
8082,1
2362,0
2290,0
721,0
2112,0
6883,1
4064,0
7596,1
968,0
7676,1
1913,0
3812,1
2954,0
6497,1
7265,1
305,0
1940,0
512,0
4178,0
2093,0
2834,0
631,0
3978,0
6485,1
4947,0
2840,1
593,0
2923,0
4795,0
7366,1
7914,1
5049,0
2406,0
7511,1
1156,0
3041,0
5067,0
2997,0
3742,1
4730,0
8339,1
7359,1
4513,0
4012,0
2208,0
7624,1
2313,1
2806,0
8525,1
6037,1
6402,1
7404,1
5639,1
6307,1
8363,1
5345,1
1082,0
1319,0
6959,1
8035,1
1447,0
3687,0
1413,0
7840,1
5076,0
1914,0
7291,1
1032,0
1920,0
8216,1
789,0
2653,0
1376,1
2693,0
3405,0
6877,1
5168,0
4480,0
7094,1
4852,0
5340,1
5408,1
446,0
6888,1
5614,1
8286,1
2281,0
6335,1
971,0
6647,1
4813,0
4793,0
4711,0
3462,0
2118,0
6842,1
5570,1
5208,1
1872,1
866,0
3187,0
4679,0
7717,1
6852,1
3478,1
2187,0
4829,0
2813,1
5749,1
6161,1
992,1
6766,1
3650,0
4714,0
3063,0
7603,1
8143,1
2550,0
2992,0
914,0
6020,1
4729,0
394,0
6397,1
6589,1
1342,0
813,0
7086,1
4032,1
4546,0
3632,0
5544,1
1563,0
2909,0
2855,1
5755,1
3060,0
149,0
4389,0
5881,1
3919,1
1286,0
7571,1
7626,1
2629,1
4733,1
960,0
7487,1
2953,0
3911,0
4956,0
6739,1
4186,0
1046,1
1008,0
3636,0
1785,0
2391,0
2164,1
5058,0
5393,1
7444,1
2066,1
6082,1
355,1
378,0
7339,1
3865,0
6809,1
3730,0
4479,0
4843,1
8240,1
2311,0
6767,1
256,0
4406,0
575,0
2328,0
8415,1
568,0
4154,0
6629,1
3219,0
4828,0
5981,1
5137,0
7166,1
2666,0
5265,0
7497,1
4787,0
610,0
6494,1
8423,1
7830,1
4200,0
4821,0
5243,0
1225,0
3681,0
1530,0
8058,1
8571,1
3209,1
2404,1
3726,1
285,0
7286,1
465,0
3053,0
1523,0
6550,1
1006,0
2701,0
6972,1
2053,1
7405,1
8242,1
2628,1
7153,1
5114,0
1107,0
6111,1
6179,1
3719,0
303,0
123,0
5229,0
7598,1
4628,0
2973,0
8558,1
1276,0
2501,1
4808,0
539,0
2229,0
834,1
4588,1
2438,0
4197,0
7820,1
7984,1
412,0
857,1
2814,1
1212,0
1051,0
1009,0
8504,1
6390,1
2964,0
3838,0
5254,0
4801,0
1497,0
4015,1
3467,0
876,1
2477,0
2849,0
7354,1
2136,1
3068,0
1337,0
4124,0
7691,1
520,0
1110,0
7092,1
4361,0
2162,0
6969,1
7837,1
3598,0
3213,0
6099,1
3690,0
5414,1
2320,0
7505,1
1016,0
2340,0
7609,1
1270,0
3326,1
2298,0
8064,1
8376,1
4748,0
3182,0
8025,1
7977,1
1903,1
8432,1
1804,0
1930,0
4977,0
959,0
3495,0
8404,1
5312,0
5613,1
7659,1
6243,1
1938,0
2214,0
1341,0
3558,0
6944,1
792,0
4618,0
728,0
5607,1
2971,1
6673,1
502,0
5013,0
8255,1
7023,1
6755,1
7048,1
6992,1
4531,0
4971,0
6988,1
4199,1
4160,1
307,0
3198,0
3953,0
7922,1
5427,1
2723,0
8555,1
8462,1
5301,0
2899,0
3807,0
6626,1
2135,0
2848,0
7000,1
4910,0
7911,1
4396,1
1722,1
4331,0
3985,0
1691,0
8239,1
2981,0
5767,1
2919,1
2003,0
1592,0
6140,1
3016,0
7383,1
5630,1
4217,1
8621,1
206,0
2386,1
3692,0
2012,1
1331,0
7439,1
6000,1
1753,0
6939,1
4009,0
6473,1
858,0
91,0
2419,0
5127,1
4720,1
1805,0
4872,0
5944,1
8514,1
830,0
1851,1
8406,1
1865,0
5371,1
3112,0
2958,0
4915,0
7072,1
917,0
5681,1
1701,0
1117,0
7194,1
6651,1
404,0
4950,0
6801,1
4311,0
3677,1
3183,0
344,0
3885,0
5659,1
4786,0
5978,1
6649,1
4313,1
1655,0
2451,0
5406,1
7852,1
7458,1
5188,0
8284,1
1402,0
4887,0
7601,1
561,1
3314,0
2287,0
3778,0
983,0
1866,0
4803,1
308,0
2562,0
419,0
8179,1
7025,1
6776,1
1178,0
7640,1
5440,1
4903,1
937,0
7866,1
6607,1
795,0
246,0
4282,1
7783,1
7146,1
3038,0
7058,1
1203,0
4517,1
2188,0
5320,1
8436,1
3163,1
7748,1
7658,1
4789,0
956,0
3501,0
1745,0
8241,1
2032,0
493,0
7841,1
2396,0
6376,1
7484,1
6573,1
2913,0
6058,1
1636,0
945,1
3893,0
4286,0
1199,0
1760,0
4894,0
296,0
8259,1
904,0
560,0
717,0
8018,1
3651,0
8079,1
5284,0
4187,0
3847,1
1216,0
141,0
1380,0
4351,0
5668,1
1233,0
431,1
3089,0
6383,1
4232,0
2632,0
5575,1
6886,1
4150,0
470,0
828,0
4079,1
5344,1
573,0
7228,1
7641,1
2800,0
8081,1
2347,0
4464,1
1293,0
7118,1
4332,1
4877,0
348,0
7440,1
2358,0
7560,1
2177,0
7778,1
7764,1
6526,1
1356,0
3815,0
4326,1
270,0
5510,1
7281,1
2152,1
4447,0
1625,0
4383,0
2829,0
4241,0
2160,0
535,0
4279,0
1454,0
501,0
3310,0
7315,1
3967,0
7469,1
1815,0
4236,1
7254,1
4016,0
5343,1
3127,0
5017,0
566,0
6184,1
4219,0
4022,0
5107,1
5369,1
2979,0
6445,1
6071,1
468,0
3905,1
8027,1
6588,1
4515,0
5476,1
7348,1
6603,1
1200,0
3246,0
127,0
3327,0
6305,1
4006,0
5025,0
6285,1
5214,0
7719,1
362,0
2692,0
3059,0
3395,0
5138,0
5381,1
6214,1
2507,0
8618,1
8497,1
3647,1
7957,1
1728,0
2068,0
5230,0
6958,1
5714,1
8020,1
7143,1
1739,0
6947,1
4924,0
3776,0
7697,1
3821,1
1034,0
4449,0
2361,1
4144,0
7861,1
6512,1
2596,0
1007,0
1711,0
2297,0
4164,0
1506,0
1883,0
2705,0
7725,1
216,0
3099,0
3165,0
5896,1
5385,1
4961,0
7455,1
7492,1
2847,0
8348,1
5149,0
5972,1
486,0
7671,1
5045,0
117,0
7284,1
1529,0
3011,0
147,0
1699,0
4804,0
8545,1
3212,0
7009,1
3962,1
3360,0
4170,0
5079,1
1801,0
6394,1
6508,1
8412,1
4630,0
5146,0
4183,1
1713,0
3788,0
5360,1
3816,0
1720,1
638,0
2555,0
5625,1
6885,1
2016,1
5729,1
4994,0
4165,0
6474,1
1423,0
6271,1
2799,0
6717,1
1939,0
7871,1
2561,0
2733,0
6501,1
4078,0
7682,1
645,0
3948,0
3941,0
3244,0
7227,1
373,0
7827,1
1215,1
4935,0
3715,1
6081,1
200,0
1058,0
3524,1
4278,1
2352,0
5876,1
7154,1
484,0
6831,1
6147,1
1361,0
6363,1
650,0
1773,0
1721,0
4824,0
1845,0
5504,1
1751,0
4600,0
851,1
5310,0
3446,0
943,0
1177,0
2669,1
3642,0
6742,1
4855,0
3369,0
3020,0
3296,0
1415,0
196,0
330,0
3851,0
6320,1
136,0
3106,0
4177,0
4235,1
7237,1
7242,1
4840,1
108,0
7923,1
1829,1
3562,1
6519,1
1768,0
4152,1
4683,0
3343,1
7135,1
8478,1
7307,1
2038,0
6596,1
5478,1
3239,0
7177,1
4373,0
3073,0
3627,1
3433,0
7378,1
6450,1
4706,0
7669,1
3283,0
985,0
214,1
3224,0
2552,0
5780,1
8608,1
1291,0
1779,0
3615,0
4320,0
5727,1
7912,1
3150,0
1253,0
3062,0
7980,1
4980,0
2566,0
818,0
8042,1
7238,1
6488,1
6057,1
6848,1
3672,0
6149,1
7393,1
2805,0
5183,0
2597,1
227,1
4737,0
7831,1
3654,0
3254,1
139,0
508,1
1,0
6881,1
6385,1
6343,1
5117,1
4095,0
5354,1
6241,1
4405,0
4498,0
6074,1
4556,0
6630,1
4472,0
7613,1
4272,0
562,0
2296,0
2508,0
6048,1
1496,0
8155,1
2872,0
1378,0
2869,1
6846,1
5682,1
5043,0
8041,1
6661,1
1347,0
122,0
683,0
6266,1
1328,0
4604,0
5048,0
3695,0
504,0
1427,0
3917,0
1666,0
8292,1
5884,1
5646,1
3445,0
7720,1
8194,1
6138,1
1175,0
850,0
7189,1
7322,1
3250,0
56,0
3900,0
863,0
7508,1
7919,1
7075,1
6658,1
779,0
8587,1
6690,1
7993,1
5557,1
7534,1
174,0
2210,1
7514,1
243,1
1688,0
3992,0
4593,0
5141,0
8531,1
1834,0
2250,0
8448,1
1245,0
1052,0
5705,1
0,0
3384,0
2429,1
7299,1
5563,1
2041,1
6851,1
5742,1
8265,1
1391,0
4489,0
6855,1
5553,1
6153,1
170,0
4158,0
1757,0
2076,0
8136,1
8124,1
4315,1
7523,1
5635,1
1387,0
4590,1
7867,1
7011,1
2770,1
5932,1
7352,1
8229,1
899,1
3751,0
2157,0
6832,1
7137,1
1191,0
450,0
5622,1
1990,0
7522,1
6604,1
7862,1
3814,0
8552,1
1609,0
2655,0
4101,1
8005,1
6104,1
7212,1
5132,1
3549,0
3547,0
157,0
7962,1
8430,1
4594,0
107,0
5514,1
5341,1
259,0
3342,0
7018,1
3450,1
5882,1
7252,1
2072,0
1249,0
6780,1
7367,1
1632,0
1678,1
5982,1
2437,0
1901,0
3448,0
8157,1
4435,1
679,0
1689,0
1663,0
2418,1
4322,1
2922,0
1624,0
4202,0
991,0
3761,0
1403,1
7396,1
3567,0
5716,1
4967,0
8457,1
2272,0
1099,0
4413,0
402,0
4352,1
7057,1
4562,0
3146,0
1080,0
4167,0
6868,1
7171,1
2987,0
311,0
5999,1
1042,0
3921,0
40,0
1664,0
2665,0
7173,1
4746,0
6970,1
5448,1
870,0
8438,1
1218,0
5122,0
3264,0
6033,1
826,0
6734,1
7096,1
6634,1
6632,1
3697,1
2478,0
710,1
3226,1
1031,0
6815,1
675,0
6987,1
266,0
1606,1
3279,1
8138,1
8619,1
8505,1
982,0
8444,1
8539,1
2797,0
8067,1
1498,0
7004,1
5290,0
3780,1
5388,1
1306,0
133,0
7038,1
7607,1
906,0
3560,0
6076,1
350,0
6168,1
5280,0
6126,1
8132,1
5061,0
1706,0
4644,0
4490,0
3297,0
6194,1
5905,1
4471,0
7836,1
7412,1
5073,0
3215,0
5958,1
6102,1
4547,0
8235,1
5139,0
2240,1
4601,0
4598,0
26,0
5396,1
7814,1
660,0
401,0
1327,0
4779,1
6516,1
8288,1
346,0
2094,1
6541,1
1536,0
1095,0
278,1
7117,1
2375,0
6904,1
8381,1
4328,0
6294,1
5173,0
13,0
2414,0
975,0
53,0
5519,1
3572,1
8616,1
1015,0
5945,1
1020,0
8122,1
6520,1
1534,0
7061,1
324,0
1618,0
5853,1
1700,1
6861,1
3048,0
2004,0
3589,0
6177,1
7812,1
2915,0
6524,1
3081,0
3509,0
7317,1
3546,1
2734,0
6026,1
6591,1
1657,0
7906,1
6833,1
2961,1
7561,1
1096,0
536,0
6549,1
4744,0
8195,1
6838,1
2726,0
1844,1
5057,0
3787,0
4715,0
3988,0
1136,0
2395,0
3635,0
5818,1
5264,0
5718,1
5438,1
8577,1
5915,1
5776,1
6206,1
3530,0
1724,1
1652,0
4518,0
2245,0
1060,0
3320,0
6480,1
6038,1
6680,1
1332,0
3853,0
7335,1
3670,0
7707,1
8078,1
8285,1
8513,1
4739,0
1968,1
7994,1
529,0
3711,0
5422,1
130,0
8188,1
4773,0
3398,1
2905,0
5066,0
6158,1
4442,0
120,0
6793,1
4043,1
1029,1
6174,1
6288,1
292,0
4557,0
8435,1
6922,1
7766,1
6915,1
4269,0
1338,0
7462,1
7336,1
7283,1
5074,0
5471,1
2235,0
1610,1
2509,1
8268,1
3832,0
8407,1
6014,1
3743,0
6567,1
8309,1
151,0
8071,1
4243,0
1272,0
2603,0
1477,0
3300,0
2656,0
1205,0
7496,1
3977,0
2660,0
1072,0
2500,1
2006,0
7351,1
7309,1
52,0
7868,1
4584,0
4954,0
2974,0
8424,1
7909,1
5785,1
6700,1
3775,1
3550,0
4196,0
7689,1
234,0
3245,0
8126,1
7936,1
3439,0
8282,1
7971,1
325,0
8431,1
6747,1
400,0
1737,0
6154,1
273,0
3705,0
41,0
5370,1
5924,1
515,0
5237,0
1176,0
5133,0
2529,1
1761,0
6181,1
7360,1
7721,1
3403,0
2788,0
4529,0
4506,0
2469,0
6726,1
7627,1
7787,1
1324,0
4484,1
6314,1
3270,0
1819,1
7005,1
5912,1
1987,0
6213,1
3652,0
7602,1
6204,1
2976,0
6873,1
7394,1
4040,0
