,quality
8066,1
7123,1
2812,0
183,0
2203,1
169,0
6217,1
7726,1
1864,0
4596,0
7232,1
5980,1
4526,0
5483,1
4505,0
6336,1
1437,1
4783,0
6056,1
2586,0
7594,1
3819,1
3206,0
7017,1
6981,1
7755,1
6321,1
1142,0
3843,1
6016,1
8182,1
6678,1
4133,0
1299,0
3683,0
5437,1
3174,1
1301,0
1559,0
6246,1
7196,1
8197,1
4306,0
7,1
940,0
678,0
2145,0
1598,0
4390,1
3667,0
3276,1
7730,1
2324,0
4443,0
5759,1
361,1
6598,1
6400,1
892,0
4080,0
1098,0
6015,1
5953,1
6974,1
4283,0
7431,1
5118,0
5059,0
6994,1
3447,0
5297,0
3944,0
4445,0
7510,1
1605,0
5202,0
2434,0
1261,0
4835,0
715,1
623,0
1570,0
2067,0
3737,0
7037,1
6505,1
49,0
6270,1
2804,0
8169,1
7849,1
1269,0
4051,0
2205,0
5960,1
4425,0
5064,0
5566,1
6990,1
5200,1
6863,1
7742,1
1217,0
1696,0
3473,0
4932,0
1932,0
4868,0
7507,1
5568,1
2033,0
4325,1
2104,1
7102,1
1223,0
4131,0
458,0
8175,1
3298,0
2266,0
2190,0
2257,0
1923,0
6737,1
3109,0
4453,0
1597,1
2345,0
6296,1
5576,1
3674,1
5584,1
1703,0
3523,1
8467,1
2679,0
7873,1
2470,0
8437,1
1702,0
253,0
2315,1
7673,1
6659,1
5105,0
6600,1
1408,0
4069,0
2207,1
6429,1
5126,1
6405,1
2261,1
8589,1
3243,0
7883,1
7917,1
7657,1
2716,1
8347,1
5103,0
4466,0
7282,1
8015,1
1694,0
6956,1
6417,1
4314,0
4073,1
6709,1
7869,1
2409,0
356,0
6106,1
8007,1
7417,1
7129,1
1481,0
8088,1
5653,1
3427,0
3380,0
2463,0
871,1
5585,1
5143,1
6545,1
5841,1
1596,1
3386,0
4812,0
5671,1
8233,1
4036,0
3118,0
1075,0
38,0
7327,1
1790,0
7543,1
1806,0
7501,1
2996,0
4955,0
6999,1
5191,0
3675,0
5806,1
6936,1
1908,0
2560,1
1546,0
3805,0
4917,0
750,0
3519,0
4523,1
5429,1
2627,0
1070,0
181,0
2600,0
796,0
4252,0
2129,1
76,0
4533,0
5289,0
6451,1
5655,1
947,0
2218,1
5745,1
8103,1
8069,1
4485,0
2336,0
3794,0
3882,1
3394,0
3656,0
64,0
6272,1
6013,1
3337,1
182,1
3131,0
3235,0
4943,0
7059,1
8099,1
7788,1
7003,1
2772,0
5688,1
1784,0
8600,1
6055,1
6529,1
250,1
4350,1
8101,1
2194,0
4970,0
6954,1
5770,1
801,0
4305,0
6142,1
844,0
3631,0
1926,1
8272,1
1372,1
840,1
47,0
6434,1
3555,0
2138,0
4048,0
3065,0
659,0
7777,1
4859,0
5224,0
3671,0
4806,0
7419,1
3232,0
7509,1
3275,0
8484,1
154,0
951,0
2326,0
1143,0
3370,0
4724,0
306,0
1869,0
29,0
1855,0
69,0
6144,1
8004,1
4586,0
4102,0
7880,1
7285,1
6899,1
5454,1
6791,1
2344,0
7608,1
5821,1
4814,0
6986,1
6205,1
5637,1
7577,1
5654,1
7109,1
7954,1
772,0
8446,1
1947,0
4883,0
3412,0
7372,1
7446,1
5482,1
1531,0
6430,1
4392,0
4669,1
4631,0
8528,1
8063,1
4071,1
3606,0
663,0
372,0
4308,0
5024,0
634,0
8008,1
4293,1
5966,1
7306,1
8139,1
2161,0
5215,0
3103,0
6275,1
2054,1
3982,1
1288,0
4162,0
1654,1
413,0
7089,1
1485,1
1005,1
1228,0
3541,0
7500,1
6455,1
6050,1
8270,1
331,0
8087,1
7437,1
260,0
7436,1
3344,1
2609,0
3725,1
7996,1
3158,0
2206,0
1368,1
3577,0
5930,1
7960,1
6302,1
4574,0
600,0
778,0
2969,0
3149,0
7208,1
1322,0
5193,0
4035,0
702,0
54,0
8057,1
2535,0
1744,0
5697,1
2002,0
725,1
4116,1
1383,1
657,0
2912,0
1047,0
4858,0
2879,1
312,1
6347,1
8017,1
6963,1
6666,1
4060,0
8542,1
2294,1
7646,1
1274,0
6597,1
1474,0
7482,1
4465,0
6518,1
781,0
7711,1
4493,0
2581,0
4288,1
2127,0
2662,0
481,0
6002,1
5415,1
5719,1
6694,1
1973,0
5751,1
7681,1
7151,1
7076,1
6829,1
6923,1
432,0
2090,1
6991,1
277,0
5492,1
3184,0
6291,1
6274,1
6942,1
2938,0
737,1
6370,1
8306,1
6322,1
8021,1
6945,1
6934,1
4564,0
4221,1
7012,1
1360,0
7149,1
1061,0
2184,0
7443,1
2349,0
1026,0
3161,0
5426,1
5204,1
3957,0
2309,0
3637,0
5477,1
3185,0
2876,0
7169,1
5296,0
7944,1
4416,0
708,0
6957,1
7056,1
4019,1
2407,1
6849,1
7390,1
34,1
8399,1
3318,0
5875,1
4920,0
8319,1
4110,1
3731,0
2748,0
3013,0
1645,0
1942,0
2163,1
7557,1
2141,0
87,0
2518,0
4478,0
1468,0
7262,1
2568,1
7580,1
2515,1
2346,0
5008,0
3704,1
5314,0
4581,1
6687,1
4382,0
2523,1
2630,1
4822,0
6823,1
3072,0
7520,1
5562,1
7824,1
8403,1
2339,0
1590,0
686,0
7088,1
5181,0
5481,1
1467,1
7136,1
5908,1
522,0
5601,1
8378,1
2181,0
5793,1
1133,0
2744,1
2303,0
1743,0
488,0
7071,1
2202,0
6406,1
8350,1
7198,1
5965,1
3968,0
7823,1
5687,1
4662,1
7084,1
3951,0
2442,1
4140,0
548,0
2251,0
6289,1
652,0
2640,0
121,0
1900,0
1320,0
5273,1
302,0
4878,0
1374,0
7687,1
7774,1
7621,1
4833,0
8474,1
2234,1
8578,1
4560,0
1690,0
2921,0
2534,1
1023,0
1101,0
2927,0
2924,0
1492,1
2809,0
7757,1
8170,1
1894,1
2890,1
6616,1
5937,1
6466,1
980,0
2925,0
1180,0
2233,0
7633,1
4781,0
3869,0
7422,1
1786,0
8044,1
1856,0
7217,1
7902,1
3178,0
6354,1
764,0
489,0
4393,1
811,1
3620,1
7113,1
4983,0
1281,0
3774,1
1832,0
886,0
4708,0
6898,1
4470,0
8501,1
2565,0
3528,1
6587,1
4301,1
1231,1
5985,1
1749,0
2116,0
5574,1
8024,1
4067,1
635,0
8454,1
1608,0
1278,0
7416,1
4638,0
4409,0
3049,0
3111,0
6003,1
8335,1
4621,0
338,0
345,1
880,0
5786,1
3902,0
6781,1
4134,1
1053,0
3284,0
5603,1
4657,0
5559,1
1158,0
955,0
5315,0
3008,0
3229,0
3543,0
5135,0
436,0
7400,1
3886,1
3913,0
4174,0
2178,0
6345,1
7622,1
5250,0
5095,0
1814,0
8111,1
6220,1
7924,1
4191,0
1508,0
5361,1
4257,0
1220,0
4052,0
1354,0
6844,1
1828,0
6145,1
5648,1
7320,1
1160,0
482,0
233,1
8500,1
5270,0
3889,0
7519,1
3474,0
5781,1
5497,1
5868,1
4820,0
3595,0
4815,0
3772,0
8203,1
2520,1
6491,1
6795,1
2940,0
316,0
4482,1
2260,0
6180,1
2113,0
6446,1
143,0
258,0
8443,1
479,0
1943,0
2941,0
4963,0
8357,1
998,0
5754,1
8422,1
8551,1
5632,1
2842,1
8344,1
953,0
3441,0
4115,0
7629,1
7550,1
7119,1
2914,0
1239,0
5238,0
3678,0
4749,0
158,0
5225,0
1979,0
6569,1
666,0
6093,1
911,1
1540,1
2209,0
5305,0
7374,1
865,1
8115,1
5260,1
2839,0
753,1
8050,1
2071,1
2117,1
6019,1
1287,0
1875,0
817,1
2031,0
2380,0
6797,1
3196,0
2918,0
8308,1
145,0
4246,1
4059,1
5443,1
3503,0
1466,1
5037,1
3426,0
5313,0
986,1
6313,1
3590,0
3004,0
4666,0
3217,0
1209,0
651,0
6209,1
5006,0
4979,1
7203,1
7073,1
3975,0
1622,1
5248,0
3435,0
2841,0
473,0
4262,0
4891,0
6653,1
2781,1
4595,1
2219,1
4430,1
6192,1
230,0
4021,1
4193,1
8220,1
7754,1
3419,0
2221,0
435,0
7845,1
6427,1
8324,1
8231,1
5465,1
4520,0
5040,1
5176,0
7397,1
8133,1
751,1
6499,1
2307,0
8178,1
1323,1
4753,1
4391,0
656,0
752,1
4128,1
3123,0
7973,1
6125,1
6830,1
4234,1
3330,0
8130,1
7771,1
4727,0
5773,1
2199,1
4716,1
5094,1
5699,1
6556,1
5675,1
7321,1
1648,1
4046,1
6601,1
5712,1
5020,0
4123,0
2698,0
3604,0
8601,1
6869,1
1525,0
3931,0
3722,0
172,0
587,0
5700,1
7813,1
6788,1
4099,0
7420,1
5810,1
1547,0
3452,0
4823,0
4089,0
1241,0
8140,1
7565,1
3500,1
6112,1
4583,0
3188,0
8527,1
624,0
6560,1
1145,0
7802,1
8023,1
5728,1
5534,1
7030,1
1157,0
740,0
7545,1
1198,0
1048,0
6712,1
1124,0
4247,0
1194,0
3339,0
5308,1
2966,0
4713,1
8556,1
282,0
7163,1
2522,1
1460,0
8456,1
8275,1
4959,0
2494,0
4220,0
6017,1
3375,0
3156,0
5468,1
1345,1
8072,1
5392,1
2228,0
8003,1
1165,0
408,0
1535,0
3925,1
6798,1
8184,1
2185,0
3640,0
8569,1
6557,1
4473,0
6672,1
7544,1
2634,0
6490,1
6141,1
7495,1
3064,0
8396,1
4033,1
519,0
2020,0
4398,0
7477,1
8299,1
37,0
4651,0
8185,1
2146,0
2444,1
8575,1
5109,1
4761,0
1934,1
4694,0
7600,1
3669,0
2902,1
7688,1
868,0
2714,1
459,0
3322,0
521,0
2900,0
8141,1
4258,0
5634,1
3414,1
414,0
1627,0
286,0
7236,1
5597,1
8065,1
5525,1
241,0
1802,0
1162,0
453,0
1821,1
140,0
5724,1
7031,1
674,0
5165,0
1236,0
1151,0
542,0
4354,1
1484,0
55,0
422,0
4057,1
2200,1
2635,0
4510,0
1646,0
6903,1
954,0
3402,0
8329,1
2000,0
7947,1
5347,1
7765,1
6121,1
1181,0
6665,1
5081,1
1465,0
7399,1
106,0
8290,1
4259,0
6536,1
2472,0
6978,1
2830,0
1526,0
802,1
1505,1
3939,0
281,0
4386,0
7951,1
7201,1
135,0
5741,1
5652,1
4376,0
4695,0
1924,0
4902,0
1808,0
1076,0
5357,1
3599,0
8543,1
5124,1
7889,1
6239,1
175,1
5838,1
4738,0
2626,0
223,0
78,0
4420,0
3896,1
1541,0
4558,0
2993,0
3302,0
1931,0
3603,0
8223,1
5336,1
6537,1
8304,1
8160,1
376,0
7376,1
1264,0
4587,1
3959,0
7634,1
3424,0
88,0
3046,1
7782,1
8538,1
3809,0
2934,0
5169,0
3207,0
448,0
8249,1
7843,1
8,0
2105,0
1202,0
5766,1
8257,1
6163,1
5849,1
6728,1
5938,1
676,0
6840,1
2459,0
4085,0
6447,1
5011,0
526,1
3052,0
3199,0
4817,0
6980,1
6973,1
7124,1
5529,1
8471,1
1874,0
8334,1
3579,0
8554,1
4599,0
5401,1
6122,1
6752,1
2193,0
8227,1
2935,0
4098,0
7346,1
3714,1
5840,1
3712,0
7045,1
4090,0
5506,1
5187,0
7478,1
7698,1
3797,0
2292,0
7890,1
4700,1
2888,0
4674,0
7795,1
5451,1
240,0
6902,1
5201,1
1656,0
6267,1
274,0
2392,1
8051,1
8353,1
2103,0
205,1
907,0
7289,1
4261,0
8243,1
1210,0
3489,0
4788,0
4163,0
5706,1
6540,1
83,0
57,0
6862,1
1349,0
1021,0
6813,1
7333,1
1752,1
7638,1
4277,0
1857,0
7083,1
8540,1
4837,1
2225,1
3458,0
4053,1
1709,1
8192,1
2651,1
4676,0
7516,1
962,0
8313,1
6449,1
5608,1
1634,0
3259,1
1870,0
6614,1
1965,0
6667,1
4890,0
1695,0
7531,1
5989,1
1830,0
359,0
2991,0
2817,0
367,0
3487,0
2043,0
7453,1
6572,1
6227,1
6933,1
2553,1
4912,0
3542,0
7060,1
2,0
1925,0
933,0
1985,0
747,0
7226,1
3756,0
8032,1
531,0
1937,1
2248,0
3470,0
391,0
3140,0
1307,0
3791,1
6034,1
572,0
5140,0
3878,0
2956,0
1730,0
5399,1
2172,1
6031,1
3067,0
3981,0
3601,0
1647,1
3664,1
4984,0
3834,0
5348,1
4136,1
3055,0
3862,0
5034,0
848,1
1631,1
5871,1
1184,0
3102,0
7460,1
8481,1
3162,0
5060,0
8529,1
5883,1
4001,0
2365,0
1641,0
5596,1
5339,1
2037,0
2462,1
1528,0
3079,0
7355,1
6683,1
5459,1
2920,0
7537,1
5711,1
3434,0
4492,1
7448,1
51,0
3262,1
5919,1
2293,1
3173,0
4790,0
2575,0
1560,0
201,0
4297,0
3786,0
8413,1
6736,1
6416,1
4092,0
7897,1
3970,1
1876,0
5935,1
1958,0
7528,1
2021,0
3088,1
8274,1
6395,1
1718,0
6770,1
8068,1
4765,0
456,0
1550,0
8548,1
3623,0
1976,0
4198,0
1911,0
4256,0
7731,1
4500,1
7457,1
8342,1
6188,1
2278,1
6356,1
2165,0
2410,0
4224,1
6599,1
2844,0
3271,0
4034,0
2449,0
4494,0
6438,1
6079,1
2387,0
3315,0
3359,0
7028,1
8487,1
6714,1
6803,1
8108,1
6443,1
5416,1
6457,1
4879,0
6808,1
5035,0
1826,1
695,0
2385,0
1921,1
2618,1
2860,0
8518,1
3486,1
6148,1
6641,1
3634,0
300,0
8541,1
2065,1
5259,0
7753,1
4580,0
5039,0
2421,0
7467,1
2936,0
7579,1
7882,1
7945,1
2944,0
1787,0
2527,0
4606,0
2224,0
7276,1
516,0
8193,1
5736,1
6638,1
1682,0
7174,1
4291,0
5602,1
7459,1
3728,0
1517,0
8098,1
6506,1
8568,1
2466,0
7435,1
109,0
2447,0
8549,1
1951,0
4921,0
3946,0
3976,1
6224,1
699,0
4105,0
3800,0
6319,1
3741,0
1950,0
4755,0
8159,1
1601,0
1214,0
3444,0
1862,0
1267,1
7744,1
534,0
3591,1
8470,1
5321,1
1444,0
6787,1
2854,0
1149,0
2212,0
4229,0
6654,1
507,0
7020,1
754,0
6887,1
932,0
3526,0
8560,1
3592,0
7956,1
1928,0
1359,0
7205,1
636,0
592,0
1562,1
8532,1
4188,0
688,0
6937,1
6580,1
1946,0
1910,0
8110,1
3600,0
5464,1
90,0
4996,0
5598,1
1350,0
2110,1
1081,1
5672,1
4847,0
3364,0
1803,0
99,0
7630,1
2435,0
4521,1
3093,0
442,0
5762,1
1919,0
2670,1
3136,0
4641,0
705,0
5403,1
6711,1
5328,1
930,1
877,1
4094,0
3186,0
2170,0
144,0
7064,1
7815,1
4429,1
8232,1
6196,1
6805,1
5271,0
8164,1
4137,0
4908,1
7547,1
1575,1
2262,1
2745,1
786,0
1339,0
6917,1
5827,1
8466,1
8358,1
3942,0
2729,1
1585,0
3614,0
5220,1
4882,0
3291,1
2267,0
460,0
1960,0
829,1
342,0
1406,0
619,0
8221,1
1899,0
1885,0
377,0
291,1
7314,1
5873,1
2222,0
2608,0
570,0
810,1
6100,1
3277,0
4647,0
5473,1
2393,0
2836,0
4327,0
1782,0
6297,1
3491,0
1763,0
5517,1
3686,0
7063,1
5940,1
5418,1
8530,1
2052,0
3035,0
23,0
3373,1
3924,0
2784,0
6442,1
3027,0
4145,0
2994,1
1297,0
4563,0
4876,0
5947,1
5859,1
480,0
3823,1
6764,1
2887,0
27,0
1348,0
5337,1
1357,0
3897,0
1311,0
6070,1
7746,1
2223,0
6068,1
8196,1
7539,1
7133,1
567,0
3437,0
2588,0
6946,1
1190,1
3440,0
1487,1
3303,0
5106,0
5907,1
4945,0
788,0
8100,1
1716,0
4381,0
8482,1
7222,1
1141,0
7701,1
1197,0
2171,0
7982,1
3841,0
3871,0
3003,0
4106,0
2777,0
6685,1
5359,1
6692,1
7330,1
1419,0
1904,0
4928,0
782,0
4958,0
3767,0
4988,0
5561,1
8359,1
7328,1
6312,1
5055,0
6244,1
1977,1
6807,1
6841,1
2239,0
5070,0
6867,1
1687,1
1679,1
5334,1
3840,0
2643,0
4434,0
1393,0
7733,1
3218,0
2489,1
6570,1
2192,0
7295,1
1614,0
5120,0
760,0
1056,0
1944,0
3267,1
6223,1
4017,1
6613,1
490,0
3781,0
1470,0
2379,0
5136,0
3717,0
2408,1
3465,0
4799,1
3349,0
8414,1
5211,0
4266,1
272,0
7002,1
7243,1
2130,1
2372,1
6563,1
1163,0
1858,1
1705,0
8386,1
6200,1
17,0
5207,0
7835,1
4203,0
5996,1
4065,1
2584,0
6380,1
1735,1
7666,1
5527,1
6413,1
4433,0
7525,1
4365,1
7128,1
461,0
2122,0
6203,1
2452,0
8402,1
492,0
6715,1
1192,1
8368,1
7749,1
1431,0
739,0
70,0
6155,1
3835,0
7182,1
1816,0
2275,0
4419,0
6128,1
3086,0
2074,0
6303,1
8031,1
6671,1
5384,1
5987,1
6386,1
6871,1
3,0
8523,1
5121,0
7245,1
4973,0
4566,1
3451,0
3469,0
71,0
2623,0
8089,1
8062,1
505,1
7806,1
3565,1
4307,0
4534,0
3119,0
22,0
6763,1
8410,1
3425,0
4113,1
7647,1
1835,0
2329,0
5984,1
4609,0
7650,1
1948,1
7406,1
2402,0
5268,0
625,0
3926,0
1776,0
6631,1
7526,1
8536,1
894,0
4897,0
4072,1
363,0
5221,1
1935,0
8331,1
199,0
5808,1
8137,1
864,0
8395,1
6670,1
3309,1
3058,0
8609,1
3166,1
5976,1
6428,1
3135,0
4461,0
5761,1
7639,1
1539,0
430,1
3693,0
3017,0
6043,1
7677,1
496,0
2268,1
8013,1
7920,1
2757,0
869,0
8499,1
1978,0
7452,1
873,0
5986,1
4635,0
690,0
3707,0
4851,1
6479,1
2480,0
1686,0
6346,1
1836,0
4885,0
5350,1
2866,0
3750,0
7101,1
3313,0
5805,1
5895,1
6914,1
4436,0
8047,1
232,0
4758,0
6040,1
8266,1
341,1
908,1
3204,1
4039,0
3545,1
1367,0
5641,1
2302,0
5166,0
6088,1
1966,0
3355,0
8354,1
82,0
5184,0
677,0
2027,0
1861,1
6819,1
7938,1
5863,1
2513,1
8048,1
6127,1
6775,1
1992,0
3539,0
7261,1
5235,0
7301,1
2712,1
622,0
5651,1
2793,0
4474,0
4864,0
4334,0
2169,0
5604,1
7918,1
5158,0
1494,0
6049,1
703,0
6609,1
5543,1
8586,1
5494,1
5015,0
5046,0
3899,1
2741,0
5571,1
1507,0
4602,0
389,0
762,1
3708,0
2884,0
329,1
2397,0
7703,1
1789,1
5373,1
821,0
5957,1
3943,0
5257,0
6084,1
6884,1
581,0
1104,0
5000,0
5307,0
2080,0
1439,1
1684,1
1558,1
4310,0
2533,0
6792,1
2856,0
4454,0
6703,1
416,0
3796,1
1602,0
3356,0
7870,1
4692,1
4501,0
8036,1
2495,0
3866,0
60,0
2255,0
7894,1
4985,0
1118,0
5550,1
7958,1
4104,0
5845,1
5921,1
7310,1
713,0
7099,1
3561,0
7527,1
6948,1
1258,0
3881,1
936,0
455,0
538,0
268,0
7231,1
5410,1
4861,0
545,0
3331,0
6262,1
7722,1
8351,1
6318,1
4496,0
6392,1
1524,0
7239,1
2023,1
126,0
2201,0
7699,1
5016,0
7636,1
4731,0
3132,0
2578,0
3860,0
4321,0
1649,0
7095,1
6857,1
2483,0
8224,1
7887,1
6182,1
6173,1
8006,1
5325,1
2880,0
3367,0
2819,0
180,0
2871,1
1282,0
2046,0
4360,0
2174,1
3892,0
3963,0
4756,0
3665,1
4591,0
4201,1
5746,1
3306,0
922,0
4007,0
6546,1
5616,1
2557,0
3121,0
7554,1
1326,0
3273,1
2778,0
2751,0
2917,1
6085,1
1100,0
6688,1
7391,1
687,0
2599,0
7790,1
4703,0
5880,1
6582,1
3092,0
4904,0
4636,0
6139,1
4028,1
5397,1
2625,1
8281,1
7424,1
7864,1
2446,0
113,0
1235,0
7454,1
7908,1
191,0
8370,1
3839,1
2341,0
5255,1
2945,0
5594,1
16,0
3295,0
7384,1
4344,1
3261,1
6733,1
4166,0
6943,1
2747,1
1557,0
2159,0
1755,1
4976,0
5353,1
1759,0
4867,0
2425,0
2999,0
4050,1
672,0
4610,0
7793,1
2654,0
6477,1
7294,1
1662,0
1128,0
7427,1
3937,0
6086,1
2289,1
3940,0
3078,0
7229,1
5182,0
7087,1
8206,1
6309,1
1543,0
3622,0
7568,1
5722,1
3084,0
6583,1
3358,0
5533,1
2490,0
4550,0
6621,1
7249,1
8325,1
7187,1
3101,0
4982,0
5971,1
3573,1
7207,1
881,1
3875,0
2543,0
2838,0
7341,1
5009,0
8102,1
1594,0
7587,1
1639,1
544,0
5338,1
6895,1
1771,0
3054,0
639,0
2512,1
8113,1
2191,0
6382,1
6773,1
924,1
2878,0
8142,1
4343,1
2621,0
1132,0
6481,1
6483,1
6115,1
604,0
6052,1
6962,1
6359,1
6566,1
6364,1
3026,1
1891,0
454,0
3393,0
5747,1
4451,0
1305,0
5088,0
757,0
3082,0
5421,1
194,0
5306,0
4951,0
3365,0
731,0
1795,0
5660,1
5189,0
7280,1
4421,0
7044,1
612,0
3574,0
5461,1
5731,1
4355,1
4718,1
441,1
2843,0
8473,1
4538,0
6701,1
2947,0
5530,1
1675,0
1731,0
2622,1
8611,1
5650,1
8121,1
6802,1
3287,0
8209,1
2563,0
4671,0
3512,1
1230,1
5879,1
763,0
1452,0
4231,0
1514,0
7244,1
1994,0
4648,0
5318,1
5342,1
7233,1
4486,0
4173,0
7661,1
6202,1
424,0
1401,0
2528,1
6640,1
7799,1
4004,1
1343,0
5484,1
4184,0
8515,1
1996,0
4862,0
3956,0
321,0
1510,0
979,0
3997,0
3505,0
3387,0
8463,1
4142,0
5206,0
1669,1
2541,1
2863,0
2241,0
8591,1
3700,0
3914,1
1902,0
7569,1
2587,1
438,1
6284,1
1222,0
1111,0
262,0
6027,1
5474,1
2521,0
2709,0
8534,1
7224,1
7913,1
5036,0
4626,0
1329,0
7992,1
6578,1
3258,0
1153,0
6087,1
950,0
4455,0
3316,0
8447,1
7950,1
8563,1
1389,0
7750,1
8172,1
4507,0
7147,1
6628,1
1442,1
4939,0
2624,0
837,0
3971,0
588,0
6113,1
2338,0
4309,0
1382,0
3252,0
8028,1
2428,0
4195,1
1159,0
7344,1
6077,1
6648,1
6740,1
8620,1
39,0
6484,1
1847,0
7985,1
1092,0
3325,0
2894,0
1363,0
3481,0
111,0
6368,1
942,0
5664,1
4169,0
4143,0
6782,1
6257,1
96,0
5857,1
7382,1
7763,1
5218,0
1346,0
3582,1
